272,3,2,Saddened great horrible service . They either outstanding horrid 's . Very upset try catch place 's best day . Good luck !
273,2,3,"Long wait time , even longer serve time . The food decent jumpy waiter . Ordered 5 people could n't seat us 20 minute . And n't even peak hour . Although everything else mediocre , cheesecake something look forward throughout dinner ."
274,2,3,"When first get , waiter give us moment however seem disappear 20 min , order food n't utensil waiter go long time , I order pasta spill sauce white shirt , I laundry stain still visible sadly , also want order dessert waiter spend 30 min follow dream something , n't best experience maybe I 'll try"
275,2,3,Worst experience ever ! ! ! We wait seat sit greet one Joe 's roommate ... nice healthy roach ! ! ! We ask move seat new table dirty fork floor underneath.We wait 20 min place order another 20 min get food . The manager never come back see ok extra unwanted guest 1st table . Definitely go back location EVER .
276,1,1,"I never Cheesecake Factory , n't expect much , party 6 come packed Saturday night informal birthday celebration . From moment sit , server Jewel make us feel like mom-and-pop neighborhood restaurant best possible way , everyone party remark provide best service 've ever NYC . We plan cocktail apps , Jewel settle n't leave hour . The food way well expect well , Jewel make us stay . I hope Cheesecake Factory know stellar employee , 'll return soon solely Jewel 's amazing service ."
277,2,3,Stay away location . Great food customer service WORST ! Never go back Elmhurst location !
278,1,1,"We love restaurant . Its year since 've cheesecake factory restaurant . We definitely come back . We 2 appetizer , eggroll sampler hot spinach & cheese dip . These top delicious . I Thai coconut-lime chicken . This good I lick plate clean , shame . lol . My daughter Fettuccini Alfredo chicken . That delicious well . The wait time literally 5 minute seat . The waiter friendly knowledgeable dish menu . We grill extensively long since restaurant . But gracious accommodate . I cant wait next trip wonderful beautiful restaurant"
279,2,1,On Wednesday wait hour food . The place understaffed . Definitely would recommend friend . The one Old country rd good place .
280,3,3,"Great service waiter , noddle shrimp scampi n't fully cook : ( besides everything else great ."
281,2,2,"We call advance let know party 10 come 10mins . The hostess say note since n't take reservation maximum wait anything 5-10mins . Went pack , tell wait 20mins . 20 min pass still seat leave . Do go go somewhere else . It 's packed disorganized"
282,2,3,"We try avoid long wait arrive door open , still take 15 minute seat us . The waitress really slow , take 20 minute come table take simple 3 order . Took another 20 minute bring us bread . Finally one hour later , request rush order , food good cheese cake factory , take us total 2 hour grab lunch . Totally disappointed never return ."
283,2,3,Poor customer service birthday celebration 12pp wait since 7:30pm 's 9:30pm still seat .
284,1,1,I amazing experience Cheesecake Factory besides long wait make sense weekend everything go perfect . My boyfriend suggest I get shrimp since know I love seafood first time Cheesecake Factory . I get shrimp pasta come huge portion I able dinner lunch dinner next day lol My boyfriend get bbq chicken salad huge enjoy well finish night . But let tell avocado roll tamarind sauce ! As soon I taste sauce I think I back Trinidad eat Doubles infuse Asian ( eggroll ) avocado . We impressed thank waitress suggest . The waitress point well I wish I remember name give us best service I ever knowledgeable patient . We definitely come back !
286,2,2,Well start ! ! ! My daughter I walk late snack bar ( way first come first serve ) sit table wait 15 min tell server close 30 min ? ? Ok well move us different table .. Sat menu ignore server ... 15 min later another waiter come introduce self ask like order .. In middle table sit first sit serve ! ! ! ! This branch disaster I others CCF 's around United States one queen center mall horrible ... The food take long drink take ... Second last time ...
285,2,2,"We excite try place experience totally NEGATIVE ! ! Not Waiting time sooo long , service desk staff nasty ! ! Despite end take take find food average , fact average taste ! Only good thing staff take desk , least helpful vs service desk nasty visibly discriminate ! ! ! !"
287,2,2,Service poor .. fiod mediocre best experience overall frustrating
288,1,3,"long wait , totally worth . The food good ( gourmet , n't expect ) , come dessert disappointed . Nice add neighborhood"
289,1,1,Crowded good food . Pricy huge menu . Some time 's long wait . Other friendly service . Clean location . If love cheese cake 's must place visit . But I also like full menu dessert well . If price little bit reasonable I would visit often .
290,1,1,"Me Girlfriend dinner twice time amaze . Great food staff nice , I ca n't wait go back"
291,3,1,Medicore food . Very close live yes come back maybe year . The cheesecake ok well . Servicd great though .
292,1,1,"Went friend food absolutely good , best place go eat . The service really good worker kind . Definetly worth come back ! : )"
293,2,2,"This Cheesecake Factory location bad din experience I 've ever . We wait 15 min ask want drink . When people come us already serve . After seat , appetizer order cold . After send back , bring another one different , also cold . We never even receive plate appetizer . We ask knife 3 time never bring . When entree come , also cold . It disgust . I ask honey mustard entree arrive receive towards end meal . Never come back . Very disappointed service , waiter find half time . When receive bill actually charge us TWICE cold appetizer . If I give half star , I would ."
294,1,1,We Saturday brunch family . We really good time egg Benedict 's delicious . The staff nice professional .
295,1,3,"The Cheesecake Factory extensive , mouth water menu ! From appetizer , small plate bar food , salad , entree , etc . I think I could go wrong . I order grilled pork chop impress I saw beautifully plated meal . Unfortunately , chef know PORK IS NEVER SERVED RARE , AND THIS WAS RAW ! I imagine could allow leave kitchen ! And mind , I ask WELL DONE ! So I send back wait another 20 minute . I must say delicious finally serve , well still tender juicy ."
296,2,2,"So second time .... thingI remember first time service take long . This time : hostess saw ignore least 10 ' , phone ( ok ) , least acknowledge people wait . When I sit : take another 15 ' server come , I order glass wine I ask side salmon come . The server n't know , I think might new I give Chance ask coworkers . He never come back . I ask another server I finally place order , say ok never come back . My server finally come table say salmon come mash potato green bean , I say ok. My wine come glass dirty . I n't say anything , I drink different side . Keep mind I work business I know thing work .... yet thing I tolerate . My salmon come ( asparagus , Not green bean ) , silverware disgust , like never wash ! ! ! I ask new one , give . Food good . The server ask I need water , I say yes , never bring . I ask check , pay leave . I think whole experience ridiculous"
297,2,2,Just drive one LI Yonkers ! Ordered nacho soak oil . Soggy . Pizza bleh . Soft like microwave taste like box . Our server cool course Cheesecake good . Those two star !
298,1,1,Never anything didnt like . Staff wonderful cheery even busy night . Upside go shop whike wait since part queen center mall .
299,2,2,"My overall experience terrible . There n't lot customer I seat fairly quickly . While wait waiter , I notice fork spoon dirty , n't clean food stuck . I also ask ginger ale say run . They also say run bread make , therefore bread come main dish . The main dish okay , I hibachi steak Cajun Jambalaya Pasta . When I ask check , waiter bill ginger ale run fix , also give someone else 's check check . I would n't recommend come ."
300,2,2,"Not worth hour 30 min wait time . Not kid friendly seater give us attitude baby carriage . Order filet mignon well , give medium rare . Mash potato cold yet plate warm ? ? ? Not worth time , go across street Longhorn steakhouse ."
301,2,2,"We come back month later . And tell wait hour half . We leave . I hope management run business efficiently . It huge space . And people thrill dining option . But nothing worth wait . We come Monday night early dinner . Bad idea . Crowded . Horrible service . We tell wait hour table party 6 , take booth instead . It n't seating ... everything take hour . Appetizers . Main course . I leave dessert come . We order ice cream . It take 20 min us find strawberry shortcake . It huge restaurant w huge kitchen . I n't understand food would take long . So- go time sit around dark loud restaurant w great bread butter ."
302,2,2,"I disappointed . It totally worth wait . First , wait hour get table . I think acceptable . We order food take 30-40 min ready . And funny , n't give utensils . I ask 4-5 severs one actually get back fork . We order steak , expect us eat fork ? ON hand , I wait 15 min fork . I ask napkin end ... worth ... never go . I believe fancy restaurant like server ... I nothing say ... bad experience ever"
303,3,3,"We go Cheesecake Factory first time Saturday around 3:45 . There 60 minute wait . Once seat another 45 minute meal . The food good , great . The restaurant remind Junior 's Manhattan , place eat Broadway show . The difference wait longer , service good , even Carrot Cheesecake rich thick Juniors , although sweet . Our 3 hour experience early dinner end nothing really special . I 'd think twice bring family spending hundred dollar average service maybe little bit average food , average wait time ."
304,2,3,"Food inedible , barley chicken Chipotle Chicken pasta dish . The kitchen crew fire . My friend food also burnt show picture I post . The Manager also fire 2nd time come food cook inproperly , cold burnt greasy . Ive CCFs make place look bad fast food joint . I couldnt even finish disgusting overprice meal . The thing nice waitress . . Fire manager , fire cook keep waitress ."
305,2,1,"first nail design restaurant , Great acoustic , large spacse break small pleasant.having work manage restaurant I know challenging opening . Especially hard staff fully familiar huge menu . Visited thursday ginger ale , really guy ; could n't go store across street pick case ? Waiter pleasant stumble answer question . avocado spring roll good . burger carbonara pasta . next time eat shake shack come cheese cake ."
306,2,3,"Like many , excite Cheesecake Factory open Queens . However , disappointed finally seat ( hour later ) . We receive one waitress I guess shift receive another waitress . The order take first waitress correct , however , finally receive order two dish prepared delivered . Take mind time also late 9 Monday . One guest starve order belong person ( appetizer entrée ) . The manager come apologize , time nothing food still miss . Finally order arrive , n't prepared properly . Three order taste good either cold . By time pay bill , nothing bill compensate frustration incur , fault waitress , receive deserve tip . I think go back location , I like give people another chance , would like stress highly disappoint service food quality.Would recommend Shrimp Angel hair pasta ( bland ) , chicken marsala ( normally good , sweet something ) spicy pasta chicken ( n't good ) Almost forget add also order cheesecake highlight place , cheesecake semi frozen ! After write review , I second guessing ever return location ."
307,2,3,"I love Cheesecake Factory I frequent location south . I excited I hear location opening Queenscenter Mall . Two girlfriend self decide meet dinner , I tell wait 30 minute end 1 hour . When finally seat order drink appetizer portion pretty fast . The waitress assure us entree would approximately 20 min , get entree hour twenty minute later . She come explain mix computer order . We ask speak manager take another 20 minute explanation food still n't arrive table . We make complaint happen . At point want leave order desert go make clear leave since spend time wait . Our cheesecake n't come 20 minute make to-go bag . That absolutely bad experience I ever Cheesecake Factory . I go back open another 6 month . They need train staff properly also educate menu 's content . Our server n't know sausage gumbo . And n't know grate cheese . Half land phone table . I one complain even service bad I believe experience equate us pay ."
308,1,1,"My first time Cheesecake Factory ! For Saturday night , 's brutal wait . We tell 10 minute , much , much longer . I want say nearly hour - ca n't expect much 're rely customer finish leave . It 's nearly 8pm 're good time . It 's good sign guest n't want leave ! But provide realistic wait time . It helpful hostess update many table ahead I ask . That give good idea I for.We seat outer section , street view . It 's close main dining area , much quieter , kind love . I forget server 's name , pleasant . Whoever Star Wars tie : 're wonderful n't change . The food certainly good I expect chain . Their loaded potato tot like miniature bake potato mouth . The burger bun perfectly toast fluffy . I think impressive burger . Love good bun.Now cheesecake . We order go way I feel cheesecake display public place . With say , Oreo Extreme cheesecake delicious . Adam 's Reese 's also great , 's much heavy , probably caramel . If want try cheesecake , go . No need play safe classic . These signature signature reason . Bring patience , plan ahead . If look Google Maps , 'll show busy level hour . For weekend night , though ? Be prepare wait OR go earlier ."
311,1,1,"I hear lot Cheesecake Factory . When I finally go , staff nice polite . The decoration also beautiful family time date . I love favorite appetizer spinach dip I n't fan pasta I order meal . Perhaps next time I go , I try steak . I hear good thing . Give try , desert great well !"
310,2,2,Server n't know I table . Offered bread . Came back offer bread . Asked wine water . Took 15 min . No straw give offer . Gave wrong glassware water . Did n't offer guest come deliver wine anything . I order drink . Took 10 min get straw . Ordered food . Appetizer make incorrect n't tell . Ate whole app second come . Entrees come . Manager come fix n't enough listening lack empathy urgency . order round 2 drink manager take 15 min . Food good . That 's second star . In end experience subpar . Despite manager aware issue end mundane offer single free app . It n't money ; 's make us feel . Our experience value cheesecake brand show good advertised .
313,1,3,Ca n't lunch Tuesday afternoon . It pretty empty . Ordered pasta shrimp sausage pretty good . Food take even though n't many people . Pretty inexpensive lunch special .
309,1,1,"Food good , atmosphere great , wait time little long worth . The server TJ awesome I absolutely love love love . Will come back nothing else TJ ..."
314,1,1,"far 's twice I 've go cheesecake factory eat everything plate time ... year first time iver ever ate , year ive want try n't ever close location unroll one ! ! ! Perfect shop hunger stress lmao .. also serve Big plate leave full satisfied . Though dont remember name plate I 've far I say habit ( im picky ) always ask waiter , `` whats best menu `` time cheesecake factory I get something different prefer ( staff honest well ) I fell love say I would . Oh bread super yummy ... soft warm .... ugh I ca n't wait go .. next time I take picture meal write good helpful review anyone else want know eat good really .."
312,2,3,"Our family excite come like Cheesecake Factory Long Island . We wait hour seat , ok . However , time , 1 year old fell asleep . We ask could keep stroller wake . Guy say `` No `` , stroller dining area ... `` let sleep high chair . `` `` No thanks , `` I say , `` I 'll sleep bench . `` I order 4-cheese pasta , sister get lemon-herb roast chicken substitute mash potato cilantro rice , partner get pasta shrimp sausage . 30 minute later , food arrive . My 4-cheese pasta ok . There white blob top , I assume ricotta , since 's say menu , taste like herbed cream cheese ? ? Pregnant sister 's rice hard raw . She ask server ask kitchen , server say batch rice would fully cook 5 minute , happily bring sister back cook rice 5 minute . Now partner 's pasta ... I really wish I take photo . His food expensive mine , yet 1/3 size . There 3 piece shrimp . What fuck ? AND cold . We already wait long , son start fuss , partner n't bother complain . He leave restaurant hungry angry . The reason I 'm give place 2 star server pleasant despite fact work crap hole ."
315,2,3,I 've location time . But today 5/23/15 I walk find argue incompetent server I ever meet . My friend I walk 40 minute closing time order pretty quickly . Appetizer serve along drink ( skinny mojito ) . Now This mojito sweet mojito I 've ever life . I 'm talk unbearably sweet . So stop server express sweet jokingly add like alcohol . To reply well I change 's like go put alcohol . I get shot pour . Well hear response friend irk Because never hear ridiculous thing . My friend lift drink look eye say `` bring new drink `` That experienced waiter work decent place would know . Never life someone suggest shot alcohol . They always take drink bring back taste like wo n't give diabetes . So waiter ? Brings back drink shot alcohol ! I look tell I bartender usually n't sit pour shot fix drink . This guy tone voice go ten octave higher wave hand speak say `` clearly I dont understand wo n't add alcohol drink unless I 'm charge `` He clearly n't understand badly I want throw drink face way talk . At point go back forth Arguing say I 'm walk away . So In return put coat also walk away leave . And I promise I wo n't ever back Cheesecake Factory . Unless hire server know 's like make every dining experience pleasant one . I 've never annoyed dissatisfied server way I man . Over drink ? How Cheesecake Factory employ people poor communication skill overall rude behavior ? I know I could 've alert management frankly walk away energy I leave day . I 'm glad I n't stay . I n't know someone would stay wait pay get serve insolent inexperienced incompetent person .
316,2,3,"I rarely ever get TCF bc course n't one near I love course cheesecake bread ! ! Lol server UNATTENTIVE I 've ever experience inform us bread .... ? ? ? ? What restaurant anywhere world run bread ? Anyway ... food take 20 min come , n't bring drink till 10 min get food order wrong . Food overall ok cheesecake course great I ask recommendation I usually get banana cream time , clue answer offer ANY opinion- YOU 'RE A SERVER AT THE CHEESECAKE FACTORY ... SERIOUSLY ? ? Then track check-20 min go . I ask bill split certain way , calculation even make easy write specific amount last name card come back bill split half . So pretty much someone cheesecake pay 25 buck pocket bc server incompetent . I stick year I get travel come across one , place standard overall operation ."
320,2,3,"I 've one locate queen center mall I 've great experience past , last time I stop annoy . There change server half way visit . Our waitress ' shift give waiter . He n't nice , 's beside point . I 've always pay credit , decide pay cash time . I give $ 10 tip even though total come way I expect , I still think deserve tip . When parent I get leave , waiter tell us hold . He count money say tip $ 22 give ... $ 22 meal . It ridiculous . He n't deserve $ 32 tip , make seem like mandatory . The 15 % suggest tip receipt suggestion ! I n't think I 'm go back anymore . We 're actually upset everything . He make whole afternoon awkward uncomfortable 'd nice meal ."
321,3,3,"The food really good , like cheesecake factory , wait ridiculous ! Avoid weekend dinner . Me husband go around 5:30 wait hour half get buzzer wait another hour half get seat . Best time go lunch time early evening weekday . The food service pretty good time patience wait 2 hour seat ."
322,2,3,"Service horrible , wait hour food come , come cold sittinh . Servers attentive . I rather drive hour long island location come one ."
323,2,3,"Normally love Cheesecake Factory especially kid .. always go garden city location enjoy every time . This location awful . We enter party 7 , , , need manager approval large party . We wait patiently . Finally seat .. ordered drink , tell serve soda issue c02 .. fine , else drink ? Only water ginger ale . Next order appetizer . All come water serve . He forget kid appetizer son gluten allergy specify crouton salad ... course salad come crouton . My husband go bar get drink ( water ) ... three item want order `` `` .. meal come somewhat quick pork sandwich specify pork come condiment . The waiter apologetic . Knew service lousy . The manager Kate Sent ... explain distaste service smile say `` I help u way let know `` zero help . Honestly seem like another planet . Bottom line ... horrible service ... horrible management ... wo n't back , , good luck ."
324,1,1,"Went Thursday night dinner , seat right away service excellent ! My bf order steak . We 've eat Longhorn , Peter Lugers , Ruth Chris steak cook amazing ! On busy day service great-small location . Great off-peak meal !"
325,2,3,"Not accommodate family stroller . Told waitstaff family 3 adult , 1 child 1 stroller ( infant sleep stroller ) . We lead table , seat ask leave sit 2 person table . We wait 22 minute water . We order 3 sandwich one pizza - take 50 minute come kitchen . The waitress unhelpful . We eating wait dessert waitress ask us move stroller even though baby still sleep . Would never go back . It right across mall I would recommend go somewhere else . Staff courteous food far satisfactory ."
326,2,2,Horrible experience .. long wait seat long wait waitress long wait drinks/ food .. food price definitely overrate ..
327,2,3,"I like cheesecake , food n't bad chain , however , service location consistently bad . At first I think open pain believe norm . I location never issue sure problem . Diners beware ......"
319,2,2,"The bad experienced ever ! Do n't waste time money ! Terrible service , cold food , top , charge credit card 3 time 3 different amount table `` mistake `` .... let 's start say wait 1 hr get table , serve us food 30 minute later cook wrong way inniatly order ..... Then bring us drink ( wine , sangria ) AFTER finishied eat . 10 min later rude NOT professional manager Amamda bring us Pina Colada order hour ago , course refuse accept ! . We finally ask bill waiter come back charge different ( high ) amount credit card . I tell decide go cash register kiosk make sure I refund receipt I charge card , charge another high different amount ! This unbelievable ! ! I ask talk manager surprise Amanda , lady rude unprofessional decide bring us Pina colada like 10 minute later finish eat ! ! Simply ridiculous ! ! ! I 'll never go back ! ! And Noone ! !"
317,1,1,"Arrived wait 15 min . Love decor restaurant . No issue waiter food excellent get lot . Came celebrate daughter birthday today National cheesecake day , slice cheesecake 1/2 price . They validate parking 2 hour bill 30 per person - nice incentive ."
330,1,1,Today I walk inside cheesecake around 4 ; 40 Steve one hostess tell wait time 30 min . Which n't bad since every always say wait long . I ask Steve I actually pick waitress boy let tell waitress Sharlynn I think 's spell amazing waitress . She 's fast quick funny . She know speak costumer always come back table check us . I chicken park French fry boy Yummyy 13.95 worth . Also I order nacho n't still pretty good fill nacho would 've perfect night . But besides al I amazing time today cheesecake I come back every thursday Sharlynn please make sure Sharlynn ever thursday : ) ) best waitress ever
318,2,2,"I go Cheesecake Factory group friend yesterday Wendy F server . From second take drink order , friend make comment , I n't like . I n't notice anything first interaction , wait 15 min water drink , notice take us 1 hour get seat , take forever get WATER . Then expect us give bread ... 30 min later , nothing . We complain ask long food go take Wendy finally go , `` since 're hungry , want bread hold ? `` Wow ... talk horrible customer service . Many thing go wrong night I n't even want type anger much . The management horrible . Train staff well guy might well shut . I rather drive Long Island Cheesecake Factory eat mediocre food queen ."
332,1,3,Would give 5 star drink suck . Foods always awsome tho ! For two people figure youll spend cool hundred buck . One drink . Customer service good
333,1,1,Amazing food . The Lunch special great affordable . The portion good . Our server Isis . She great start finish . Amazing people skill good server . Ask go !
329,2,2,"No star . Do n't understand hype . Food mediocre & I impress . Had 40min wait Sunday evening expect go quickly since n't stand & wait , walk certain number foot . Waitress slow & come us couple time take long bring us drink . Got passion fruit mojito wayy much mint & n't say like pasionfrjkt . Appetizers extremely fast mean sit lamp 's ordered . Apps wernt bad I wouldnt order ( avocado roll ) & load tot like something buy freezer aisle . I 'd rate food 5 , paste wayyy al dente & sprinkle way much parsley top ca n't even taste food . You 're busy push stuff side try rub food . Stop garnish food stuff , everyone want tablespoon garnish meal . After give us check & come back get . Left cash tip ( I 'm never cheap tip never know try fast & short hand day ) n't even say thank . We leave . Would n't back , cuz service food ."
335,2,3,Food good I order fish n chip . It good menu picture show 5-6 piece fish dinner bring 3 little piece fish . So disappointed cost get little .
336,2,3,If could give place 0 star would . We go place fiance sister birthday . We one first people arrive cheesecake factory still wait 1 hour . It 4 us order differents food . My fiance order filet mignon sister order gumbo brown rice . I order kobe burger fry fiance brother order burger well . After wait 40 min waitress bring fiance filet mignon sister gumbo ( The food cold ) . She tell us burger soon 40 minute sweet potato fry ready . ( 40 minute french fry ? ) . The waitress come one burger say kobe burger still isnt ready . I n't know take 40 min burger fry . After wait another 10 min finally ask manager ( also take bout 15 min even come table ) I cancel burger sit food . Overall horrible experience recommend eat . The food n't even good save money go somewhere well know front house back house .
337,2,2,This place disgust . We always go Long Island location never issue . Waited two hour eat mess food twice . My son get two chicken ball finger . Sangria taste like water Kool aid
331,2,2,"I post everything possible owner franchise know horrible employee . Lets , tell table take 40 minute ready . After 1 hour go check table hostess forget us . How nice ! Then server horrible . I dont think I need go detail horrible . Food take forever get us . The employee loud ! Everybody walk around talk instead job . People apply lipstick front customer instead go bathroom . Our server really forgetful . To top ! I get pasta include mushroom . When I place order I say NO MUSHROOMS ! Yet still food come mushroom . I tell blame kitchen . I tell remake strach hard dish . I eat night I didnt get mushroom . Fast foward next day . Im eat food I see ? Mushrooms ! I allergic . If I intense reaction food I sue ! Ps . We May 17th 2017 . Check employee"
339,3,1,Just okay I think food fresh lunch time . The fried fish n't crisp . Iced tea good . We also order pasta noodle seem overcook soggy . I would advise go night BC food well I come night
340,3,3,"I 've couple time , nephew 's birthday , second casual dinner . The first time end pleasant experience . Food great service . Wait time pretty long expect . The second time n't good pretty much take long food arrive . It cold . This place much potential chain I hope management fix kink soon great ambiance , good food serve hot , friendly service ."
341,2,2,"3 hour seat . host partially sit 5 9 people . arrive table . saw another table free , tell table 10 ..... say 9 people baby refuse sit us . host walk us leave us stand awkwardly . complain answer `` well try accommodate `` ... . host leave us say deal `` us `` ... manager bad try justify host behavior instead find solution .... reason agree stay birthday surprise kid tire point ... bad service ever ."
342,2,3,"Worst experience I ever restaurant . I meet friend dinner I arrive I seat get . I wait table 15 minute ask I need anything get . Not even serve water . Once arrive waiter come order . We get spinach dip appetizer ok. We order entree well . My chicken Marsala fine , order Farfalle chicken roast garlic . When receive , simply chicken noodle . There pea , mushroom , pancetta , tomato . We tell server offer bring miss ingredient . We find odd want plate missing ingredient ask make . After 45 minute , still replacement ask waiter . He say would go check another 20 minute pass nothing . We finally call manager go check . 15 minute pass food finally come . The lady bring food table , drop aggressively front friend say `` 're welcome `` without ask look okay . She give us opportunity say thank blatantly disrespect . We call manager tell happen . He simply apologize offer anything else . I tell I pay food finally say would take offer us cheesecake . I ok outcome manager offer , I felt like could avoid staff professional know properly treat guest . At end day rude lady deliver food cause company lose $ 30+ need understand act like find job somewhere else . I never go location think twice go location I want go ever ."
338,2,2,"Served us main course appetizer time .. wtf ? Those 4 plate wouldnt even fit table .. Told take back main dish eat appetizer .. They come back main dish food barely warm mash potato look like peice plastic like one peice .. Could pick whole mash potato fork , like peice steak ... Terrible experience give back food speak manager .. manager get us 2 new dish .. 2 hr finally finish eat .. Not cool expensive place eat .."
344,2,3,"We party 6 , get 12 , wait 2 hour seat ( 8:00 ) . Fine . But waitress give us lot attitude , unattentive , look downright annoy . Took order half hour later finally get food 10:00 . I get Shrimp scampi Steak combo ( 22 $ ) ask medium rare . I get three piece steak size chicken nugget , well , three piece shrimp small scoop potato mash center plate . I 'm sorry , seriously ? For $ 22 ? ? The waitress still give attitude mess order . The manager come nothing . No apology , nothing . I ask pasta instead , say `` good late never `` hand . It might well never shit bland hell , I dump least teaspoon salt pepper onto order taste like anything . Still , taste like flour . The cheesecake grainy mushy felt like I eat custard . By time leave , 11 . Thanks make us wait 4 hour shittiest meal I ever . I well service McDonalds ."
345,2,3,"This honestly bad experience I din ! ! I come party 7 celebrate birthday MONDAY ! ! ! They tell us wait 45 minute really wait two hour . The manager talk party whole situation 0 help anything , tell boyfriend would give us free cheesecake cause inconvenience waiter tell us manager go back say . When finally sit give utensils ask twice different waiter . Then food self take almost hour long cold ! The waiter keep forget bring us drink thing need . After finally finish food ask check n't give us , waiter pass table least 7 time keep ignore us . This terrible , Cheesecake Factory suppose simple family end annoying dinner . We agree terrible idea come back . If I could give place 0 star I would , I never write review place absolute worst !"
346,2,2,"We go Saturday night brother 's birthday . After wait 1 hour table waitress ask drink , order 2 bottle wine place order . The pouring glass terrible , seem want us order 2 bottle . When food come 2 people leave without order , one birthday one . The waitress never come back check , 5 minute manage get attention manager tell miss 2 plate . He come back 10 minute later one , without word leave , still sign server , wait another 10 minute , person without dinner call another server tell want salmon anymore . 5 minute later server come back salmon , tell want anymore , leave without apology . When dinner ask light candle birthday person , come back glass fill whipped cream chocolate syrup . The food ok , good enough get horrible service experience . We never go back place recomend anyone ."
347,2,2,"Like someone say , location stink . Went lunch , order sandwich instead od fry I want salad . After half hour wait , someone bring sandwich say salad ready yet whant sandwich get cold . What ? What take long throw salad together ? After I fnished half sandwich wairtress ask I need anything . I tell I get salad yet . She come whit salad different lettuce leaf . No tomato , onion , anything take 45 min . ? I wait sooo long Chessecake factory come NYC I know take long , know people NYC horrible worker . Plus dipping sauce come whit sandwich coffee mug hal full difficult dip sandwhich , plus mug brown ring arount inside could sauce coffee . Needless say I dip sandwich . I felt like I show th Worst Cooks instead od restaurant ."
348,2,3,"Okay first thing first wait n't bad first time I expect longer wait like 15 minute , service great waitress really happy ( Isis ) . Then go girlfriend I order , order appetizer ( factory nacho ) pasta burger ( bacon bacon ) . The nachos take forever manager inform us give us cheesecake free yes great ! Nachos alright , get main dish time girlfriend I could n't enjoy I expect burger good I 'm gon na honest bad burger I ever eat life girlfriend n't feel good eat paste least cheesecake good take forever too.I n't know go wrong maybe time go I shocked cause I expect best maybe next guy good thank sorry negativity want tell go wrong fix"
349,1,1,"I feel like spot 've least live NJ . If n't , I definitely recommend even 're picky eater odds something 'll like 5000 page menu ! There many option choose ! The best way describe Cheesecake Factory slightly refined diner jersey peep love diner ! I go around 3pm thinking I 'd seat quickly I guess I wrong since minimum wait time 80-90 minute . I recommend go right get hungry way explore mall wait hit sweet hunger spot right time table ready . We get Tex-Mex Chicken roll app absolutely delicious . For main plate , get Carne Asada Chicken Medira . Both really large portion sadly room one signature cheesecakes . Overall , Cheesecake Factory always great go-to idea 'd like go eat . My qualm wait time restaurant actually bit messy . There lot napkin thing floor . However sadly , really ca n't avoid wait time new era Covid ."
350,3,3,"pro - bartender whose name forget . short black hair . busy employee whole place pay full attention guest sit @ bar bartender . food great ! cook great job keep thing consistent . thai chicken salad brussel sprout . dude mozz stick penne alfredo chicken . food runner polite . con - `` waiting line `` ... ca n't make reservation . put name wait , logically get . - give # , n't get confirmation text . tell 70 minute wait , available table n't sit dirty table bus . ( table could use social distancing clearly mark - could tell table available dine ) 40 minute try see wait time look like - lot table empty sit . start notice peoplewalking go straight bar - n't know option . ask part wait list orrrrr ? manager slick back 90s hair pretend surprise tell us wait - magically 5 minute later ask want sit bar eat . 2 hostess lala land host stand pull mask make face . weird unsettling see . blonde girl skinny girl 10/30 . n't seem much social distance customer . right next people ask contact info ."
351,1,1,"I 've mean come Happy Hour ( Monday-Friday 4pm-6pm bar area ) quite time . This best happy hour jersey city 's take long figure ! Social distancing full effect , appreciate 6 foot apart patron . We start round happy hour drink ( Kane IPA $ 4.50 ) ( Mojito $ 6.95 ) amazing value ! Mojito fresh leaf taste authentic . Size drink really appreciate ! They bring us fresh bread house alone taste like million buck inhale drink . The place bring something house Mexican restaurant consist chip salsa . We impress quality bread order another round drink ..... We start Buffalo Blasts cook perfectly super crispy perfection . The Buffalo sauce blue cheese tasty . For $ 6.95 , portion value unbeatable . We order another round drink decide split Happy Hour Burger ( upscale Big Mac ) . The burger amazing , cut one bite take rest home stuff . We finish lunch next day . Guys , great happy hour 're look nice cold IPA refreshing cocktail 's generic well alcohol , check place ! Most Cheesecake Factory location U.S. run Monday-Friday 4pm-6pm Happy Hour . Check website first ! Our bartender great craft nice Mojito ."
352,1,1,"When arriving , friend I tell wait booth would 45-60 minute . The host tell us want one small , high table , would seat right away . We end go small table since already super hungry felt 'd probably fit us . The type table 4-5 chair around round table 'd definitely say want comfortable feel crowd , sit table max party size 3 ( 'd probably seat faster like us small party anyway ) . Any 'd definitely elbow elbow space plates/drinks . The service actually phenomenal ! To honest , I little bit skeptical 'd treat negative experience another friend mine past . However , actually super attentive sweet waitress . Her tone kind , answer question menu . The menu HUGE I end order Fried Calamari appetizer main dish I order Chicken Costoletta side fry . Later dessert , I order slice Oreo Dream Cheesecake . The Fried Calamari appetizer `` eh `` best . The breading n't stick place I find dip Calamari marinara sauce french dip give flavor . The Chicken Costoletta fry incredible ! The chicken bread correctly , pack flavor sauce delicious . Fries fry , n't soggy , n't taste overly salty come little cup . The Oreo Dream Cheesecake EASILY best part entire night ! They give pretty huge slice giant Oreo cookie top side whipped cream . The chocolate top & bottom combo 'd perfectly middle layer cheesecake whipped cream serve nice optional topping I ever choose add . It definitely satisfying way round whole meal . If 'd like try new menu item n't , I 'd definitely recommend one I potentially different appetizer one thing hold back experience high ."
